# ba3_none; D values:,0.0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11
5.794999999999898677e+00,6.364999999999886526e+00,5.384999999999907416e+00,6.709999999999879172e+00,5.834999999999897824e+00,5.549999999999903899e+00,5.434999999999906350e+00,6.524999999999883116e+00,5.549999999999903899e+00,7.049999999999871925e+00,6.624999999999880984e+00,6.234999999999889297e+00,4.379999999999928839e+00,5.804999999999898463e+00,5.094999999999913598e+00,5.304999999999909122e+00,6.054999999999893134e+00,6.849999999999876188e+00,5.204999999999911253e+00,6.244999999999889084e+00,4.674999999999922551e+00,5.489999999999905178e+00,4.564999999999924896e+00,4.804999999999919780e+00,6.814999999999876934e+00,5.394999999999907203e+00,6.804999999999877147e+00,6.884999999999875442e+00,4.984999999999915943e+00,5.149999999999912426e+00,5.999999999999894307e+00,5.859999999999897291e+00,4.849999999999918820e+00,5.509999999999904752e+00,4.879999999999918181e+00,4.509999999999926068e+00,6.439999999999884928e+00,5.659999999999901554e+00,6.209999999999889830e+00,5.819999999999898144e+00,4.094999999999934914e+00,6.939999999999874269e+00,5.529999999999904325e+00,5.084999999999913811e+00,6.054999999999893134e+00,6.804999999999877147e+00,6.154999999999891003e+00,5.679999999999901128e+00,6.554999999999882476e+00,5.264999999999909974e+00,5.039999999999914770e+00,5.244999999999910401e+00,6.119999999999891749e+00,6.999999999999872990e+00,6.584999999999881837e+00,5.259999999999910081e+00,5.729999999999900062e+00,5.249999999999910294e+00,6.734999999999878639e+00,5.374999999999907629e+00,5.809999999999898357e+00,4.019999999999936513e+00,5.049999999999914557e+00,5.784999999999898890e+00,5.724999999999900169e+00,6.884999999999875442e+00,6.974999999999873523e+00,5.644999999999901874e+00,5.484999999999905285e+00,5.474999999999905498e+00,5.889999999999896652e+00,5.999999999999894307e+00,5.769999999999899210e+00,5.339999999999908376e+00,6.074999999999892708e+00,6.719999999999878959e+00,5.779999999999898996e+00,4.224999999999932143e+00,5.644999999999901874e+00,6.224999999999889511e+00,5.649999999999901767e+00,6.904999999999875016e+00,6.314999999999887592e+00,4.444999999999927454e+00,6.494999999999883755e+00,5.559999999999903686e+00,5.909999999999896225e+00,5.749999999999899636e+00,6.704999999999879279e+00,5.754999999999899529e+00,5.419999999999906670e+00,5.014999999999915303e+00,6.529999999999883009e+00,5.244999999999910401e+00,3.864999999999939817e+00,5.079999999999913918e+00,3.874999999999939604e+00,7.024999999999872458e+00,6.019999999999893880e+00,5.739999999999899849e+00
6.264999999999888658e+00,7.354999999999865423e+00,8.519999999999932072e+00,7.994999999999851781e+00,6.529999999999883009e+00,6.649999999999880451e+00,4.769999999999920526e+00,6.279999999999888338e+00,6.869999999999875762e+00,6.169999999999890683e+00,6.929999999999874483e+00,4.964999999999916369e+00,5.914999999999896119e+00,8.079999999999863292e+00,6.804999999999877147e+00,6.564999999999882263e+00,6.669999999999880025e+00,8.084999999999864073e+00,6.949999999999874056e+00,7.094999999999870965e+00,8.629999999999949267e+00,5.844999999999897611e+00,6.764999999999878000e+00,4.889999999999917968e+00,5.449999999999906031e+00,6.259999999999888765e+00,4.279999999999930971e+00,5.669999999999901341e+00,8.454999999999921911e+00,6.409999999999885567e+00,5.939999999999895586e+00,7.224999999999868194e+00,7.604999999999860094e+00,8.434999999999918785e+00,5.834999999999897824e+00,7.069999999999871498e+00,7.429999999999863824e+00,6.209999999999889830e+00,6.404999999999885674e+00,8.779999999999972715e+00,5.994999999999894413e+00,7.304999999999866489e+00,5.914999999999896119e+00,5.679999999999901128e+00,6.134999999999891429e+00,7.289999999999866809e+00,8.119999999999869544e+00,6.244999999999889084e+00,6.554999999999882476e+00,7.824999999999855405e+00,7.249999999999867661e+00,6.499999999999883649e+00,6.029999999999893667e+00,6.184999999999890363e+00,6.804999999999877147e+00,7.599999999999860201e+00,8.019999999999853912e+00,5.214999999999911040e+00,6.989999999999873204e+00,6.759999999999878106e+00,7.849999999999854872e+00,8.975000000000003197e+00,7.209999999999868514e+00,5.939999999999895586e+00,8.965000000000001634e+00,4.319999999999930118e+00,6.929999999999874483e+00,5.579999999999903260e+00,8.479999999999925819e+00,7.084999999999871179e+00,7.364999999999865210e+00,6.809999999999877041e+00,7.584999999999860520e+00,6.774999999999877787e+00,6.729999999999878746e+00,7.944999999999852847e+00,7.769999999999856577e+00,4.204999999999932569e+00,7.374999999999864997e+00,6.424999999999885247e+00,6.019999999999893880e+00,7.279999999999867022e+00,7.354999999999865423e+00,6.734999999999878639e+00,6.634999999999880771e+00,6.124999999999891642e+00,6.804999999999877147e+00,7.294999999999866702e+00,7.269999999999867235e+00,6.654999999999880345e+00,6.124999999999891642e+00,5.989999999999894520e+00,5.904999999999896332e+00,6.259999999999888765e+00,4.984999999999915943e+00,7.519999999999861906e+00,7.384999999999864784e+00,6.074999999999892708e+00,8.129999999999871108e+00,7.074999999999871392e+00
7.989999999999851887e+00,7.329999999999865956e+00,8.384999999999910969e+00,8.229999999999886739e+00,9.155000000000031335e+00,8.479999999999925819e+00,8.034999999999856257e+00,9.715000000000118874e+00,7.529999999999861693e+00,8.239999999999888303e+00,8.509999999999930509e+00,8.629999999999949267e+00,8.894999999999990692e+00,8.284999999999895337e+00,7.664999999999858815e+00,8.179999999999878924e+00,7.954999999999852633e+00,7.534999999999861586e+00,8.249999999999889866e+00,9.155000000000031335e+00,6.754999999999878213e+00,7.544999999999861373e+00,5.784999999999898890e+00,8.089999999999864855e+00,7.744999999999857110e+00,1.148000000000039478e+01,9.815000000000134506e+00,7.444999999999863505e+00,7.654999999999859028e+00,8.344999999999904716e+00,9.225000000000042277e+00,9.435000000000075104e+00,6.734999999999878639e+00,8.199999999999882050e+00,9.990000000000161862e+00,8.429999999999918003e+00,8.539999999999935199e+00,7.694999999999858176e+00,9.050000000000014921e+00,6.669999999999880025e+00,9.805000000000132943e+00,7.879999999999854232e+00,7.684999999999858389e+00,8.904999999999992255e+00,8.309999999999899245e+00,7.819999999999855511e+00,7.539999999999861480e+00,8.519999999999932072e+00,7.299999999999866596e+00,7.724999999999857536e+00,4.769999999999920526e+00,1.072000000000027597e+01,8.859999999999985221e+00,6.954999999999873950e+00,8.789999999999974278e+00,7.109999999999870646e+00,8.960000000000000853e+00,8.734999999999965681e+00,8.434999999999918785e+00,7.319999999999866169e+00,9.475000000000081357e+00,1.127500000000036273e+01,7.584999999999860520e+00,9.560000000000094644e+00,6.949999999999874056e+00,7.029999999999872351e+00,7.119999999999870433e+00,6.989999999999873204e+00,8.349999999999905498e+00,6.904999999999875016e+00,9.180000000000035243e+00,1.036500000000022048e+01,6.769999999999877893e+00,5.969999999999894946e+00,7.584999999999860520e+00,1.041000000000022752e+01,1.092000000000030724e+01,8.414999999999915659e+00,6.714999999999879066e+00,7.484999999999862652e+00,8.779999999999972715e+00,8.409999999999914877e+00,6.944999999999874163e+00,7.544999999999861373e+00,8.834999999999981313e+00,8.990000000000005542e+00,9.395000000000068852e+00,7.599999999999860201e+00,6.144999999999891216e+00,8.239999999999888303e+00,7.304999999999866489e+00,9.810000000000133724e+00,7.239999999999867875e+00,7.759999999999856790e+00,9.500000000000085265e+00,6.574999999999882050e+00,7.514999999999862013e+00,6.394999999999885887e+00,1.041000000000022752e+01,8.729999999999964899e+00
7.754999999999856897e+00,8.394999999999912532e+00,9.355000000000062599e+00,9.820000000000135287e+00,1.124500000000035804e+01,8.824999999999979750e+00,1.114500000000034241e+01,7.234999999999867981e+00,7.654999999999859028e+00,8.039999999999857039e+00,6.034999999999893561e+00,9.325000000000057909e+00,9.200000000000038369e+00,1.032500000000021423e+01,8.854999999999984439e+00,1.130000000000036664e+01,7.454999999999863292e+00,9.370000000000064944e+00,1.088000000000030099e+01,9.895000000000147011e+00,8.749999999999968026e+00,9.900000000000147793e+00,1.059500000000025643e+01,1.160000000000041354e+01,8.924999999999995381e+00,8.689999999999958646e+00,7.089999999999871072e+00,8.364999999999907843e+00,1.065500000000026581e+01,1.233500000000052843e+01,9.140000000000028990e+00,1.390500000000077385e+01,7.104999999999870752e+00,9.660000000000110276e+00,1.064500000000026425e+01,1.123000000000035570e+01,5.324999999999908695e+00,1.004500000000017046e+01,9.505000000000086047e+00,9.880000000000144667e+00,1.022500000000019860e+01,7.149999999999869793e+00,9.350000000000061817e+00,1.068500000000027050e+01,7.894999999999853912e+00,9.840000000000138414e+00,1.064000000000026347e+01,7.689999999999858282e+00,1.065500000000026581e+01,1.016000000000018844e+01,7.639999999999859348e+00,1.131000000000036820e+01,1.309000000000064645e+01,8.684999999999957865e+00,1.112500000000033928e+01,8.514999999999931291e+00,8.279999999999894555e+00,1.034000000000021657e+01,9.850000000000139977e+00,9.090000000000021174e+00,1.212500000000049560e+01,1.132000000000036977e+01,9.385000000000067288e+00,9.920000000000150919e+00,8.759999999999969589e+00,1.034500000000021736e+01,1.012000000000018218e+01,7.549999999999861267e+00,1.074500000000027988e+01,8.459999999999922693e+00,9.740000000000122782e+00,9.785000000000129816e+00,1.078500000000028614e+01,9.355000000000062599e+00,8.599999999999944578e+00,7.404999999999864357e+00,1.260500000000057064e+01,9.295000000000053220e+00,9.505000000000086047e+00,9.785000000000129816e+00,7.244999999999867768e+00,8.064999999999860947e+00,9.390000000000068070e+00,8.814999999999978186e+00,9.430000000000074323e+00,1.192000000000046356e+01,8.584999999999942233e+00,9.700000000000116529e+00,9.910000000000149356e+00,8.279999999999894555e+00,1.333000000000068397e+01,8.599999999999944578e+00,9.560000000000094644e+00,1.085500000000029708e+01,1.123500000000035648e+01,8.904999999999992255e+00,8.259999999999891429e+00,9.675000000000112621e+00,8.359999999999907061e+00,8.049999999999858602e+00
1.441500000000085357e+01,1.349500000000070976e+01,1.286000000000061050e+01,1.102000000000032287e+01,7.744999999999857110e+00,1.410000000000080433e+01,6.849999999999876188e+00,1.078000000000028535e+01,1.420000000000081997e+01,8.044999999999857820e+00,1.174500000000043620e+01,1.348000000000070742e+01,1.261500000000057220e+01,1.161000000000041510e+01,9.185000000000036025e+00,1.012500000000018296e+01,1.198500000000047372e+01,1.213000000000049639e+01,1.411000000000080590e+01,9.250000000000046185e+00,8.965000000000001634e+00,1.000000000000016342e+01,1.013000000000018375e+01,7.734999999999857323e+00,1.385000000000076525e+01,1.313000000000065270e+01,1.309000000000064645e+01,9.385000000000067288e+00,1.057500000000025331e+01,1.390000000000077307e+01,8.414999999999915659e+00,8.975000000000003197e+00,1.020500000000019547e+01,1.307000000000064333e+01,1.356000000000071992e+01,1.174000000000043542e+01,1.314500000000065505e+01,1.350000000000071054e+01,8.234999999999887521e+00,1.074000000000027910e+01,9.845000000000139195e+00,7.534999999999861586e+00,1.054500000000024862e+01,7.334999999999865850e+00,7.339999999999865743e+00,1.425000000000082778e+01,1.263000000000057454e+01,1.366000000000073555e+01,8.859999999999985221e+00,1.286500000000061128e+01,1.091000000000030568e+01,1.237000000000053390e+01,9.650000000000108713e+00,1.571500000000105679e+01,9.110000000000024301e+00,1.223000000000051202e+01,1.199500000000047528e+01,1.105000000000032756e+01,1.247000000000054953e+01,1.070000000000027285e+01,8.549999999999936762e+00,1.065500000000026581e+01,9.000000000000007105e+00,9.240000000000044622e+00,1.102500000000032365e+01,1.252000000000055735e+01,1.044500000000023299e+01,1.230000000000052296e+01,1.046000000000023533e+01,7.984999999999851994e+00,1.023500000000020016e+01,1.055500000000025018e+01,1.583000000000107477e+01,1.143500000000038774e+01,9.090000000000021174e+00,1.664000000000097401e+01,9.415000000000071978e+00,9.975000000000159517e+00,9.965000000000157954e+00,9.565000000000095426e+00,1.451500000000086921e+01,9.275000000000050093e+00,8.454999999999921911e+00,1.363000000000073086e+01,1.120500000000035179e+01,1.086000000000029786e+01,1.196500000000047059e+01,1.310500000000064880e+01,8.179999999999878924e+00,9.590000000000099334e+00,1.427500000000083169e+01,1.053000000000024627e+01,1.114000000000034163e+01,9.110000000000024301e+00,1.224000000000051358e+01,1.044000000000023221e+01,1.154000000000040416e+01,1.134500000000037367e+01,1.466000000000089187e+01,9.185000000000036025e+00
1.413000000000080902e+01,8.889999999999989910e+00,1.266000000000057923e+01,1.705500000000089145e+01,1.204500000000048310e+01,1.515000000000096847e+01,1.347000000000070585e+01,1.681500000000093920e+01,1.590000000000108571e+01,1.051000000000024315e+01,1.307500000000064411e+01,1.462000000000088562e+01,1.306500000000064254e+01,1.007000000000017437e+01,1.116500000000034554e+01,1.046500000000023611e+01,1.682500000000093721e+01,1.747500000000080789e+01,1.335000000000068709e+01,1.369500000000074103e+01,1.266500000000058002e+01,1.450000000000086686e+01,1.312500000000065192e+01,9.805000000000132943e+00,1.092000000000030724e+01,1.244000000000054484e+01,1.254500000000056126e+01,1.070000000000027285e+01,1.161000000000041510e+01,1.028500000000020798e+01,2.044000000000021799e+01,1.085000000000029630e+01,1.707000000000088846e+01,1.730000000000084270e+01,1.448500000000086452e+01,1.075000000000028066e+01,1.546500000000101771e+01,9.260000000000047748e+00,1.117000000000034632e+01,1.249500000000055344e+01,1.098500000000031740e+01,1.226500000000051749e+01,1.245500000000054719e+01,1.255500000000056282e+01,1.596500000000109587e+01,1.265000000000057767e+01,9.890000000000146230e+00,1.000000000000016342e+01,1.400000000000078870e+01,1.417500000000081606e+01,8.344999999999904716e+00,1.331000000000068084e+01,1.429000000000083404e+01,1.076500000000028301e+01,1.216500000000050186e+01,1.290500000000061753e+01,1.370000000000074181e+01,1.427000000000083091e+01,1.184000000000045105e+01,1.169000000000042760e+01,1.381500000000075978e+01,1.230000000000052296e+01,1.069000000000027129e+01,9.725000000000120437e+00,1.247000000000054953e+01,1.207000000000048701e+01,1.350500000000071132e+01,9.725000000000120437e+00,1.070500000000027363e+01,1.710000000000088249e+01,1.209000000000049013e+01,1.806500000000069051e+01,1.123000000000035570e+01,9.935000000000153264e+00,1.867500000000056914e+01,9.340000000000060254e+00,1.411500000000080668e+01,1.265500000000057845e+01,6.619999999999881091e+00,1.558500000000103647e+01,1.346000000000070429e+01,1.498500000000094268e+01,1.242500000000054250e+01,1.294000000000062300e+01,1.764500000000077407e+01,1.046500000000023611e+01,1.610500000000108045e+01,1.229500000000052218e+01,8.639999999999950830e+00,1.611500000000107846e+01,1.417000000000081528e+01,1.758000000000078700e+01,1.678500000000094516e+01,1.098500000000031740e+01,1.346500000000070507e+01,1.584500000000107711e+01,1.367000000000073712e+01,1.205000000000048388e+01,1.363000000000073086e+01,1.132000000000036977e+01
1.832000000000063977e+01,1.755500000000079197e+01,1.305500000000064098e+01,1.404500000000079574e+01,2.125500000000005585e+01,1.670500000000096108e+01,1.728500000000084569e+01,1.574000000000106070e+01,1.651500000000099888e+01,2.408499999999949281e+01,1.627000000000104762e+01,1.575500000000106304e+01,1.623000000000105558e+01,1.862000000000058009e+01,1.672500000000095710e+01,1.975500000000035428e+01,2.760499999999879250e+01,1.783500000000073626e+01,1.591000000000108727e+01,2.116500000000007375e+01,1.492000000000093252e+01,1.825500000000065270e+01,1.513500000000096612e+01,2.241999999999982407e+01,1.050500000000024237e+01,2.051000000000020407e+01,2.971999999999837172e+01,1.866500000000057113e+01,1.438000000000084810e+01,1.630000000000104166e+01,1.750000000000080291e+01,1.541500000000100989e+01,1.201000000000047763e+01,2.082500000000014140e+01,1.590000000000108571e+01,1.557500000000103491e+01,1.441500000000085357e+01,1.434000000000084185e+01,1.976500000000035229e+01,1.898000000000050846e+01,1.676000000000095014e+01,1.040000000000022595e+01,1.608000000000108543e+01,2.028000000000024983e+01,1.803500000000069647e+01,2.113000000000008072e+01,1.897500000000050946e+01,1.119500000000035023e+01,1.725000000000085265e+01,2.564499999999918245e+01,1.669500000000096307e+01,2.304999999999969873e+01,1.484000000000092001e+01,6.459999999999884501e+00,1.600500000000110035e+01,1.305500000000064098e+01,1.808500000000068653e+01,2.147500000000001208e+01,2.169499999999996831e+01,2.084500000000013742e+01,1.769000000000076511e+01,1.609000000000108344e+01,1.506500000000095518e+01,1.952500000000040004e+01,1.226000000000051671e+01,1.627000000000104762e+01,1.527500000000098801e+01,1.947000000000041098e+01,1.636000000000102972e+01,1.711000000000088050e+01,2.125500000000005585e+01,1.507000000000095596e+01,1.964500000000037616e+01,1.786000000000073129e+01,2.127000000000005286e+01,1.241500000000054094e+01,2.117500000000007176e+01,2.151000000000000512e+01,1.421500000000082231e+01,1.568000000000105132e+01,1.642000000000101778e+01,1.949000000000040700e+01,1.256500000000056438e+01,1.716500000000086956e+01,1.512500000000096456e+01,1.300000000000063238e+01,1.531000000000099348e+01,1.289000000000061519e+01,1.280000000000060112e+01,1.074000000000027910e+01,1.548500000000102084e+01,1.721000000000086061e+01,1.645500000000101082e+01,1.308500000000064567e+01,2.248499999999981114e+01,2.238999999999983004e+01,2.035000000000023590e+01,2.382999999999954355e+01,2.397999999999951370e+01,1.456500000000087702e+01
1.543000000000101224e+01,2.114500000000007773e+01,2.526499999999925805e+01,2.501999999999930679e+01,2.145500000000001606e+01,3.220499999999802299e+01,1.460000000000088249e+01,2.145000000000001705e+01,2.130500000000004590e+01,2.392999999999952365e+01,2.349999999999960920e+01,2.993999999999832795e+01,1.825000000000065370e+01,1.246500000000054875e+01,2.741499999999883030e+01,2.218499999999987082e+01,2.103000000000010061e+01,2.620499999999907104e+01,2.179499999999994841e+01,2.992999999999832994e+01,2.600999999999910983e+01,2.721499999999887009e+01,2.115000000000007674e+01,2.056500000000019313e+01,2.252999999999980218e+01,2.184499999999993847e+01,2.501999999999930679e+01,2.260999999999978627e+01,1.865000000000057412e+01,1.535000000000099973e+01,3.714000000000054769e+01,2.201999999999990365e+01,2.406999999999949580e+01,2.238999999999983004e+01,1.671500000000095909e+01,2.633999999999904418e+01,1.816500000000067061e+01,2.584999999999914166e+01,2.250999999999980616e+01,2.675999999999896062e+01,2.033000000000023988e+01,2.929499999999845627e+01,2.413499999999948287e+01,1.088000000000030099e+01,1.736000000000083077e+01,1.996500000000031250e+01,2.757999999999879748e+01,2.028500000000024883e+01,2.789499999999873481e+01,1.652000000000099789e+01,3.205499999999794625e+01,2.770999999999877161e+01,1.944000000000041695e+01,1.764000000000077506e+01,1.859500000000058506e+01,1.997000000000031150e+01,1.282000000000060425e+01,2.078000000000015035e+01,2.151000000000000512e+01,2.663999999999898449e+01,2.433999999999944208e+01,1.393000000000077776e+01,1.450000000000086686e+01,2.686999999999893873e+01,2.596999999999911779e+01,2.161499999999998423e+01,2.100500000000010559e+01,2.543999999999922323e+01,2.670999999999897057e+01,1.705000000000089244e+01,2.395499999999951868e+01,2.193499999999992056e+01,2.594499999999912276e+01,1.802000000000069946e+01,2.728499999999885617e+01,2.676499999999895962e+01,1.981000000000034333e+01,2.146000000000001506e+01,2.615999999999907999e+01,3.279999999999832738e+01,2.536499999999923816e+01,2.565999999999917947e+01,1.748500000000080590e+01,2.171499999999996433e+01,3.053999999999820858e+01,1.705000000000089244e+01,2.285499999999973753e+01,2.219499999999986883e+01,1.940000000000042490e+01,2.679999999999895266e+01,1.495000000000093721e+01,1.753000000000079694e+01,2.685499999999894172e+01,2.008500000000028862e+01,2.360499999999958831e+01,3.292499999999839133e+01,1.905000000000049454e+01,2.676999999999895863e+01,2.591499999999912873e+01,2.216999999999987381e+01
3.655000000000024585e+01,3.306499999999846295e+01,2.273999999999976040e+01,2.918999999999847716e+01,3.841000000000119741e+01,2.677499999999895763e+01,1.561000000000104038e+01,3.982500000000192131e+01,3.286499999999836064e+01,2.539999999999923119e+01,3.260499999999822762e+01,3.029999999999825633e+01,2.974999999999836575e+01,3.957500000000179341e+01,3.635500000000014609e+01,3.666000000000030212e+01,2.693999999999892481e+01,1.662500000000097700e+01,2.892499999999852989e+01,2.385999999999953758e+01,4.003000000000202618e+01,2.883499999999854779e+01,3.250499999999817646e+01,2.399999999999950973e+01,3.498999999999944777e+01,3.023999999999826827e+01,2.379499999999955051e+01,3.396999999999892594e+01,1.717000000000086857e+01,3.250999999999817902e+01,3.459499999999924569e+01,3.023499999999826926e+01,3.472499999999931219e+01,4.417500000000414673e+01,2.403499999999950276e+01,4.651500000000534385e+01,2.380999999999954753e+01,2.957499999999840057e+01,2.461499999999938737e+01,2.168999999999996930e+01,3.254999999999819948e+01,2.408999999999949182e+01,4.011000000000206711e+01,3.127999999999806136e+01,4.215000000000311076e+01,3.705000000000050164e+01,3.430499999999909733e+01,3.141999999999803350e+01,3.714000000000054769e+01,2.920499999999847418e+01,4.182500000000294449e+01,2.947499999999842046e+01,3.104499999999810811e+01,2.236499999999983501e+01,2.877499999999855973e+01,3.550999999999971379e+01,4.060500000000232035e+01,2.419999999999946994e+01,2.042000000000022197e+01,3.374499999999881084e+01,3.052999999999821057e+01,3.693500000000044281e+01,3.378999999999883386e+01,2.661499999999898947e+01,3.891000000000145320e+01,2.651999999999900837e+01,3.119499999999807827e+01,3.932000000000166295e+01,3.024499999999826727e+01,1.617000000000106752e+01,3.726500000000061164e+01,2.825499999999866318e+01,3.486999999999938638e+01,2.969499999999837669e+01,3.703500000000049397e+01,2.726999999999885915e+01,4.242500000000325144e+01,2.500999999999930878e+01,3.926000000000163226e+01,3.005999999999830408e+01,2.246499999999981512e+01,2.747999999999881737e+01,3.584499999999988518e+01,4.811500000000616240e+01,3.454499999999922011e+01,3.718500000000057071e+01,2.424999999999945999e+01,3.278499999999831971e+01,3.413999999999901291e+01,2.698499999999891585e+01,3.699000000000047095e+01,3.184999999999794795e+01,4.861500000000641819e+01,3.355999999999871619e+01,2.844999999999862439e+01,2.163999999999997925e+01,2.538499999999923418e+01,3.576499999999984425e+01,4.603500000000509829e+01,3.133999999999804942e+01
4.443000000000427718e+01,4.571500000000493458e+01,4.336500000000373234e+01,3.728000000000061931e+01,5.326999999999995339e+01,1.565000000000104663e+01,3.387999999999887990e+01,3.736000000000066024e+01,2.902499999999850999e+01,4.915500000000669445e+01,5.118500000000000227e+01,4.440000000000426184e+01,2.948999999999841748e+01,4.791000000000605752e+01,4.359000000000384745e+01,5.239999999999997016e+01,6.666500000000095838e+01,3.086999999999814293e+01,4.194000000000300332e+01,3.261499999999823274e+01,3.010499999999829512e+01,3.622000000000007702e+01,2.862999999999858858e+01,3.583499999999988006e+01,4.374500000000392674e+01,4.413500000000412626e+01,5.566499999999990678e+01,5.059500000000000597e+01,2.974499999999836675e+01,5.961000000000010601e+01,4.602000000000509061e+01,4.765500000000592706e+01,3.892500000000146088e+01,4.601500000000508805e+01,4.976500000000700652e+01,4.733500000000576335e+01,4.962000000000693234e+01,4.526500000000470436e+01,5.162499999999999289e+01,4.506000000000459949e+01,3.817500000000107718e+01,3.685000000000039933e+01,4.548000000000481435e+01,3.929500000000165016e+01,2.201999999999990365e+01,5.146499999999999631e+01,2.526999999999925706e+01,3.061499999999819366e+01,3.192999999999793204e+01,5.863499999999995538e+01,4.040500000000221803e+01,4.873500000000647958e+01,3.435499999999912291e+01,4.744500000000581963e+01,1.742500000000081783e+01,4.942500000000683258e+01,3.067999999999818073e+01,4.815500000000618286e+01,3.713500000000054513e+01,3.789000000000093138e+01,5.030000000000000426e+01,3.663500000000028933e+01,4.713500000000566104e+01,3.363499999999875456e+01,3.149999999999801759e+01,4.808500000000614705e+01,5.826999999999989654e+01,3.951500000000176271e+01,4.658000000000537710e+01,2.616499999999907899e+01,4.261500000000334865e+01,5.942000000000007276e+01,4.695000000000556639e+01,4.733500000000576335e+01,4.932500000000678142e+01,2.504499999999930182e+01,3.489999999999940172e+01,4.085500000000244825e+01,4.508500000000461228e+01,2.865999999999858261e+01,4.608500000000512387e+01,2.630999999999905015e+01,4.209500000000308262e+01,3.370499999999879037e+01,5.406999999999993634e+01,4.684000000000551012e+01,5.615499999999989456e+01,5.996000000000015717e+01,4.866000000000644121e+01,3.030999999999825434e+01,4.719000000000568917e+01,3.117499999999808225e+01,4.362000000000386279e+01,2.915999999999848313e+01,4.407000000000409301e+01,5.001000000000000512e+01,3.867500000000133298e+01,4.580500000000498062e+01,3.588499999999990564e+01,3.878500000000138925e+01
