# er2_none; D values:,0.0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11
4.719999999999921592e+00,5.599999999999902833e+00,6.079999999999892601e+00,5.284999999999909548e+00,6.554999999999882476e+00,5.624999999999902300e+00,5.364999999999907843e+00,5.184999999999911680e+00,6.589999999999881730e+00,6.184999999999890363e+00,6.574999999999882050e+00,5.139999999999912639e+00,6.669999999999880025e+00,5.514999999999904645e+00,5.844999999999897611e+00,5.529999999999904325e+00,5.919999999999896012e+00,6.399999999999885780e+00,7.244999999999867768e+00,4.549999999999925215e+00,5.479999999999905391e+00,5.894999999999896545e+00,4.419999999999927986e+00,5.489999999999905178e+00,6.774999999999877787e+00,6.014999999999893987e+00,5.479999999999905391e+00,6.854999999999876081e+00,6.359999999999886633e+00,5.024999999999915090e+00,6.264999999999888658e+00,5.979999999999894733e+00,5.519999999999904539e+00,5.044999999999914664e+00,6.479999999999884075e+00,6.024999999999893774e+00,5.364999999999907843e+00,5.904999999999896332e+00,5.539999999999904112e+00,6.064999999999892921e+00,6.614999999999881197e+00,5.094999999999913598e+00,5.604999999999902727e+00,6.714999999999879066e+00,6.214999999999889724e+00,5.839999999999897717e+00,6.294999999999888018e+00,6.109999999999891962e+00,5.694999999999900808e+00,7.429999999999863824e+00,5.554999999999903793e+00,6.109999999999891962e+00,5.914999999999896119e+00,6.144999999999891216e+00,4.984999999999915943e+00,5.474999999999905498e+00,6.654999999999880345e+00,6.154999999999891003e+00,5.359999999999907949e+00,5.379999999999907523e+00,4.079999999999935234e+00,5.614999999999902514e+00,4.544999999999925322e+00,6.354999999999886739e+00,6.359999999999886633e+00,5.694999999999900808e+00,5.829999999999897931e+00,4.924999999999917222e+00,5.834999999999897824e+00,7.154999999999869686e+00,6.799999999999877254e+00,5.639999999999901981e+00,6.059999999999893028e+00,5.714999999999900382e+00,6.294999999999888018e+00,4.629999999999923510e+00,5.229999999999910720e+00,5.499999999999904965e+00,4.169999999999933316e+00,6.144999999999891216e+00,6.239999999999889191e+00,6.614999999999881197e+00,6.619999999999881091e+00,5.004999999999915516e+00,5.109999999999913278e+00,7.304999999999866489e+00,6.989999999999873204e+00,6.419999999999885354e+00,5.154999999999912319e+00,4.959999999999916476e+00,5.624999999999902300e+00,5.394999999999907203e+00,5.389999999999907310e+00,5.994999999999894413e+00,5.114999999999913172e+00,5.004999999999915516e+00,5.539999999999904112e+00,5.504999999999904858e+00,5.799999999999898570e+00,4.999999999999915623e+00
7.909999999999853593e+00,7.109999999999870646e+00,8.279999999999894555e+00,7.914999999999853486e+00,6.524999999999883116e+00,6.914999999999874802e+00,6.289999999999888125e+00,7.744999999999857110e+00,8.039999999999857039e+00,5.324999999999908695e+00,6.534999999999882903e+00,8.179999999999878924e+00,8.724999999999964118e+00,8.119999999999869544e+00,5.799999999999898570e+00,7.809999999999855724e+00,6.289999999999888125e+00,6.394999999999885887e+00,5.999999999999894307e+00,7.929999999999853166e+00,7.884999999999854126e+00,6.489999999999883862e+00,6.994999999999873097e+00,6.854999999999876081e+00,8.289999999999896119e+00,6.544999999999882689e+00,8.234999999999887521e+00,8.494999999999928164e+00,6.549999999999882583e+00,8.099999999999866418e+00,6.269999999999888551e+00,6.919999999999874696e+00,5.994999999999894413e+00,8.059999999999860165e+00,7.469999999999862972e+00,7.054999999999871818e+00,5.904999999999896332e+00,7.709999999999857856e+00,7.864999999999854552e+00,7.859999999999854658e+00,5.584999999999903153e+00,6.374999999999886313e+00,6.954999999999873950e+00,5.469999999999905604e+00,6.154999999999891003e+00,5.624999999999902300e+00,7.224999999999868194e+00,6.704999999999879279e+00,7.719999999999857643e+00,7.464999999999863078e+00,7.019999999999872564e+00,6.059999999999893028e+00,7.579999999999860627e+00,8.689999999999958646e+00,6.764999999999878000e+00,6.849999999999876188e+00,4.509999999999926068e+00,6.804999999999877147e+00,6.429999999999885141e+00,7.304999999999866489e+00,6.259999999999888765e+00,6.619999999999881091e+00,5.919999999999896012e+00,6.719999999999878959e+00,6.829999999999876614e+00,5.609999999999902620e+00,5.699999999999900702e+00,4.969999999999916263e+00,7.109999999999870646e+00,7.599999999999860201e+00,7.399999999999864464e+00,6.924999999999874589e+00,6.074999999999892708e+00,5.779999999999898996e+00,7.429999999999863824e+00,7.089999999999871072e+00,8.249999999999889866e+00,7.059999999999871712e+00,7.809999999999855724e+00,7.249999999999867661e+00,6.904999999999875016e+00,5.749999999999899636e+00,6.039999999999893454e+00,5.829999999999897931e+00,7.629999999999859561e+00,6.984999999999873310e+00,7.829999999999855298e+00,7.879999999999854232e+00,6.839999999999876401e+00,7.934999999999853060e+00,6.404999999999885674e+00,5.934999999999895692e+00,8.014999999999853131e+00,7.219999999999868301e+00,6.624999999999880984e+00,6.994999999999873097e+00,7.694999999999858176e+00,7.439999999999863611e+00,5.754999999999899529e+00,8.034999999999856257e+00
1.263000000000057454e+01,8.119999999999869544e+00,8.409999999999914877e+00,9.275000000000050093e+00,9.625000000000104805e+00,8.829999999999980531e+00,8.254999999999890647e+00,8.424999999999917222e+00,9.895000000000147011e+00,7.499999999999862332e+00,8.709999999999961773e+00,9.120000000000025864e+00,9.685000000000114184e+00,7.804999999999855831e+00,1.157500000000040963e+01,7.844999999999854978e+00,6.349999999999886846e+00,8.629999999999949267e+00,8.414999999999915659e+00,9.805000000000132943e+00,4.814999999999919567e+00,7.299999999999866596e+00,7.199999999999868727e+00,5.834999999999897824e+00,8.344999999999904716e+00,1.009000000000017749e+01,8.039999999999857039e+00,9.370000000000064944e+00,1.001500000000016577e+01,9.245000000000045404e+00,5.739999999999899849e+00,6.309999999999887699e+00,8.014999999999853131e+00,9.505000000000086047e+00,9.335000000000059472e+00,8.244999999999889084e+00,7.354999999999865423e+00,7.614999999999859881e+00,9.510000000000086828e+00,7.794999999999856044e+00,9.990000000000161862e+00,8.399999999999913314e+00,9.310000000000055564e+00,9.250000000000046185e+00,7.239999999999867875e+00,7.529999999999861693e+00,9.435000000000075104e+00,6.764999999999878000e+00,9.230000000000043059e+00,7.079999999999871285e+00,1.086500000000029864e+01,1.003000000000016811e+01,9.480000000000082139e+00,7.329999999999865956e+00,9.425000000000073541e+00,7.854999999999854765e+00,6.404999999999885674e+00,7.599999999999860201e+00,8.859999999999985221e+00,8.594999999999943796e+00,6.609999999999881304e+00,1.116000000000034476e+01,6.549999999999882583e+00,7.999999999999851674e+00,7.684999999999858389e+00,8.784999999999973497e+00,7.724999999999857536e+00,9.820000000000135287e+00,6.239999999999889191e+00,7.754999999999856897e+00,7.844999999999854978e+00,9.055000000000015703e+00,8.564999999999939106e+00,7.464999999999863078e+00,5.359999999999907949e+00,8.574999999999940670e+00,8.299999999999897682e+00,1.042500000000022986e+01,7.849999999999854872e+00,8.159999999999875797e+00,6.904999999999875016e+00,5.499999999999904965e+00,8.189999999999880487e+00,1.019000000000019313e+01,8.859999999999985221e+00,5.734999999999899956e+00,6.764999999999878000e+00,8.504999999999929727e+00,6.974999999999873523e+00,7.854999999999854765e+00,9.630000000000105587e+00,8.409999999999914877e+00,9.110000000000024301e+00,7.619999999999859774e+00,8.784999999999973497e+00,9.320000000000057128e+00,6.979999999999873417e+00,8.194999999999881268e+00,7.309999999999866382e+00,9.540000000000091518e+00
8.774999999999971934e+00,1.204000000000048232e+01,1.132000000000036977e+01,8.844999999999982876e+00,1.165500000000042213e+01,1.024500000000020172e+01,9.245000000000045404e+00,7.629999999999859561e+00,1.073000000000027754e+01,1.127000000000036195e+01,1.013500000000018453e+01,1.070000000000027285e+01,8.990000000000005542e+00,7.839999999999855085e+00,9.835000000000137632e+00,1.036000000000021970e+01,5.684999999999901021e+00,5.949999999999895373e+00,9.340000000000060254e+00,1.028500000000020798e+01,7.434999999999863718e+00,8.644999999999951612e+00,9.325000000000057909e+00,9.520000000000088392e+00,9.960000000000157172e+00,1.304000000000063864e+01,5.074999999999914024e+00,9.270000000000049312e+00,5.734999999999899956e+00,9.860000000000141540e+00,6.864999999999875868e+00,7.474999999999862865e+00,8.864999999999986002e+00,9.420000000000072760e+00,8.924999999999995381e+00,8.779999999999972715e+00,8.624999999999948486e+00,1.004000000000016968e+01,7.984999999999851994e+00,7.274999999999867129e+00,1.265000000000057767e+01,9.545000000000092300e+00,1.000500000000016421e+01,9.260000000000047748e+00,9.780000000000129035e+00,1.090500000000030489e+01,8.419999999999916440e+00,9.670000000000111839e+00,1.267000000000058080e+01,5.274999999999909761e+00,1.203500000000048153e+01,1.049000000000024002e+01,1.078500000000028614e+01,8.249999999999889866e+00,1.088500000000030177e+01,9.430000000000074323e+00,7.054999999999871818e+00,9.545000000000092300e+00,8.344999999999904716e+00,7.954999999999852633e+00,8.399999999999913314e+00,8.439999999999919567e+00,6.354999999999886739e+00,1.021500000000019703e+01,1.285500000000060972e+01,1.146500000000039243e+01,8.424999999999917222e+00,8.499999999999928946e+00,9.395000000000068852e+00,6.764999999999878000e+00,1.008500000000017671e+01,7.344999999999865636e+00,6.204999999999889937e+00,9.285000000000051656e+00,7.949999999999852740e+00,6.984999999999873310e+00,1.161000000000041510e+01,9.490000000000083702e+00,6.214999999999889724e+00,1.127000000000036195e+01,6.984999999999873310e+00,1.034000000000021657e+01,1.342000000000069804e+01,9.525000000000089173e+00,7.954999999999852633e+00,1.031500000000021267e+01,1.039000000000022439e+01,1.149000000000039634e+01,8.164999999999876579e+00,1.217500000000050342e+01,7.869999999999854445e+00,9.695000000000115747e+00,1.010000000000017906e+01,7.379999999999864890e+00,9.525000000000089173e+00,9.175000000000034461e+00,9.235000000000043840e+00,7.244999999999867768e+00,6.049999999999893241e+00,8.659999999999953957e+00
1.245000000000054641e+01,1.444000000000085748e+01,1.116500000000034554e+01,8.854999999999984439e+00,1.189500000000045965e+01,1.297500000000062848e+01,1.564500000000104585e+01,1.239000000000053703e+01,9.635000000000106368e+00,9.085000000000020393e+00,1.000500000000016421e+01,1.376000000000075119e+01,1.474000000000090438e+01,9.070000000000018048e+00,9.635000000000106368e+00,1.360500000000072696e+01,8.304999999999898463e+00,7.944999999999852847e+00,1.531000000000099348e+01,1.065000000000026503e+01,1.403500000000079417e+01,1.333000000000068397e+01,1.113500000000034085e+01,9.775000000000128253e+00,9.995000000000162643e+00,1.273000000000059018e+01,1.392500000000077698e+01,1.089500000000030333e+01,1.339500000000069413e+01,7.679999999999858495e+00,1.377000000000075275e+01,7.909999999999853593e+00,1.087500000000030020e+01,6.669999999999880025e+00,8.519999999999932072e+00,1.030000000000021032e+01,1.225500000000051593e+01,1.637500000000102673e+01,1.147000000000039321e+01,8.719999999999963336e+00,7.049999999999871925e+00,1.310000000000064801e+01,9.630000000000105587e+00,1.169500000000042839e+01,1.081000000000029004e+01,1.131000000000036820e+01,1.124500000000035804e+01,6.684999999999879705e+00,9.365000000000064162e+00,1.091000000000030568e+01,1.169000000000042760e+01,1.183500000000045027e+01,1.233500000000052843e+01,8.459999999999922693e+00,9.355000000000062599e+00,1.183500000000045027e+01,1.143500000000038774e+01,1.323500000000066912e+01,9.895000000000147011e+00,1.354000000000071680e+01,1.433500000000084107e+01,1.040500000000022673e+01,1.244500000000054563e+01,8.579999999999941451e+00,6.559999999999882370e+00,1.426000000000082935e+01,1.983500000000033836e+01,1.025000000000020250e+01,1.333500000000068475e+01,1.423000000000082466e+01,8.659999999999953957e+00,1.002500000000016733e+01,1.085500000000029708e+01,8.089999999999864855e+00,9.355000000000062599e+00,1.497000000000094033e+01,9.515000000000087610e+00,8.894999999999990692e+00,1.092000000000030724e+01,1.327000000000067459e+01,1.104500000000032678e+01,1.068000000000026972e+01,7.644999999999859241e+00,1.337000000000069022e+01,1.008000000000017593e+01,1.187500000000045652e+01,1.326500000000067381e+01,1.268000000000058236e+01,9.870000000000143103e+00,1.116500000000034554e+01,1.339500000000069413e+01,1.000000000000016342e+01,1.253500000000055969e+01,1.264500000000057689e+01,1.412000000000080746e+01,1.053500000000024706e+01,1.024500000000020172e+01,1.170000000000042917e+01,9.750000000000124345e+00,8.834999999999981313e+00
1.240000000000053859e+01,1.414000000000081059e+01,1.442500000000085514e+01,1.111500000000033772e+01,8.619999999999947704e+00,1.219500000000050655e+01,1.425000000000082778e+01,8.204999999999882832e+00,1.631000000000103967e+01,1.041000000000022752e+01,1.183500000000045027e+01,1.571500000000105679e+01,9.770000000000127471e+00,9.900000000000147793e+00,1.034000000000021657e+01,9.640000000000107150e+00,1.629000000000104365e+01,9.910000000000149356e+00,1.472000000000090125e+01,1.322000000000066677e+01,1.278000000000059799e+01,1.197500000000047216e+01,1.375000000000074962e+01,1.097500000000031584e+01,1.423500000000082544e+01,1.296500000000062691e+01,1.547000000000101849e+01,1.085000000000029630e+01,1.302000000000063551e+01,1.217000000000050264e+01,1.355000000000071836e+01,1.263000000000057454e+01,8.724999999999964118e+00,7.679999999999858495e+00,1.613000000000107548e+01,1.244500000000054563e+01,1.191000000000046199e+01,1.369000000000074024e+01,1.248500000000055188e+01,2.028000000000024983e+01,1.052500000000024549e+01,7.989999999999851887e+00,1.092500000000030802e+01,1.242000000000054172e+01,1.201000000000047763e+01,1.301000000000063395e+01,7.084999999999871179e+00,1.383000000000076213e+01,7.644999999999859241e+00,1.888000000000052836e+01,9.845000000000139195e+00,1.546500000000101771e+01,8.074999999999862510e+00,1.207500000000048779e+01,1.110000000000033538e+01,1.096000000000031349e+01,1.430500000000083638e+01,1.737000000000082878e+01,1.082500000000029239e+01,1.240500000000053937e+01,9.600000000000100897e+00,1.665500000000097103e+01,1.155000000000040572e+01,8.649999999999952394e+00,1.036000000000021970e+01,1.373500000000074728e+01,9.075000000000018829e+00,8.909999999999993037e+00,8.965000000000001634e+00,1.117500000000034710e+01,1.259000000000056829e+01,1.017500000000019078e+01,1.731500000000083972e+01,1.178000000000044167e+01,2.083000000000014040e+01,1.486500000000092392e+01,1.299500000000063160e+01,1.460000000000088249e+01,1.957500000000039009e+01,8.439999999999919567e+00,1.477500000000090985e+01,1.949500000000040600e+01,1.602000000000109736e+01,1.396000000000078245e+01,1.230000000000052296e+01,9.820000000000135287e+00,1.128500000000036430e+01,9.610000000000102460e+00,1.491500000000093173e+01,1.021500000000019703e+01,1.637000000000102773e+01,1.099000000000031818e+01,1.082000000000029161e+01,9.435000000000075104e+00,1.001000000000016499e+01,1.300000000000063238e+01,1.231500000000052530e+01,1.343000000000069960e+01,7.739999999999857216e+00,1.886500000000053134e+01
1.153500000000040338e+01,1.039500000000022517e+01,9.660000000000110276e+00,1.522000000000097941e+01,1.326500000000067381e+01,1.197500000000047216e+01,2.456999999999939632e+01,1.386000000000076682e+01,1.634500000000103270e+01,1.547000000000101849e+01,1.941000000000042292e+01,2.069000000000016826e+01,1.333000000000068397e+01,1.665500000000097103e+01,1.509000000000095909e+01,1.038000000000022283e+01,1.281500000000060346e+01,1.658000000000098595e+01,1.205500000000048466e+01,1.289000000000061519e+01,1.427500000000083169e+01,1.050500000000024237e+01,1.634500000000103270e+01,9.785000000000129816e+00,1.482000000000091688e+01,1.258500000000056751e+01,2.259999999999978826e+01,1.699500000000090338e+01,1.369500000000074103e+01,1.189000000000045887e+01,8.489999999999927383e+00,1.454500000000087390e+01,1.565000000000104663e+01,1.395500000000078167e+01,9.850000000000139977e+00,2.189499999999992852e+01,1.799000000000070543e+01,1.799500000000070443e+01,1.120500000000035179e+01,8.364999999999907843e+00,1.175000000000043698e+01,1.069000000000027129e+01,1.939500000000042590e+01,1.475000000000090594e+01,1.155500000000040650e+01,1.387500000000076916e+01,1.257000000000056517e+01,9.245000000000045404e+00,1.234500000000052999e+01,1.260500000000057064e+01,2.231999999999984396e+01,9.130000000000027427e+00,1.188000000000045731e+01,9.280000000000050875e+00,1.373000000000074650e+01,1.445500000000085983e+01,2.014000000000027768e+01,1.149500000000039712e+01,1.627500000000104663e+01,1.243000000000054328e+01,1.574500000000106148e+01,1.073000000000027754e+01,6.869999999999875762e+00,1.440500000000085201e+01,1.088500000000030177e+01,1.026500000000020485e+01,1.354500000000071758e+01,8.844999999999982876e+00,1.174000000000043542e+01,1.321500000000066599e+01,1.810000000000068354e+01,1.564000000000104507e+01,1.088000000000030099e+01,1.400500000000078948e+01,1.023500000000020016e+01,7.729999999999857430e+00,1.041000000000022752e+01,1.185000000000045262e+01,2.239999999999982805e+01,1.199000000000047450e+01,1.703500000000089543e+01,1.544000000000101380e+01,1.907000000000049056e+01,9.615000000000103242e+00,1.658500000000098495e+01,1.148000000000039478e+01,1.431000000000083716e+01,1.395000000000078089e+01,1.048500000000023924e+01,1.524000000000098254e+01,1.139500000000038149e+01,1.478500000000091141e+01,1.267000000000058080e+01,1.332000000000068241e+01,9.585000000000098552e+00,1.702000000000089841e+01,1.734500000000083375e+01,1.286000000000061050e+01,1.514000000000096691e+01,1.439500000000085045e+01
1.685500000000093124e+01,1.840000000000062386e+01,1.732500000000083773e+01,1.050500000000024237e+01,1.603500000000109438e+01,9.355000000000062599e+00,9.480000000000082139e+00,1.202500000000047997e+01,1.248000000000055110e+01,1.591000000000108727e+01,1.273500000000059096e+01,1.659500000000098296e+01,2.643999999999902428e+01,1.287000000000061206e+01,1.715500000000087155e+01,1.848000000000060794e+01,1.477500000000090985e+01,1.933000000000043883e+01,1.777000000000074920e+01,1.335000000000068709e+01,1.944500000000041595e+01,1.339500000000069413e+01,1.756000000000079098e+01,1.872500000000055920e+01,8.159999999999875797e+00,1.181000000000044636e+01,7.584999999999860520e+00,9.220000000000041496e+00,1.367500000000073790e+01,9.750000000000124345e+00,1.096000000000031349e+01,1.364500000000073321e+01,1.744000000000081485e+01,1.195000000000046825e+01,2.154999999999999716e+01,1.444500000000085826e+01,1.776500000000075019e+01,1.397000000000078401e+01,1.762500000000077804e+01,1.301500000000063473e+01,1.209000000000049013e+01,1.431000000000083716e+01,1.388500000000077073e+01,1.166500000000042370e+01,1.284500000000060815e+01,1.150000000000039790e+01,1.679000000000094417e+01,1.814500000000067459e+01,1.257500000000056595e+01,2.080500000000014538e+01,1.999000000000030752e+01,1.415500000000081293e+01,6.959999999999873843e+00,1.330000000000067928e+01,1.601500000000109836e+01,1.085500000000029708e+01,1.839000000000062585e+01,1.304000000000063864e+01,1.202000000000047919e+01,9.990000000000161862e+00,1.445000000000085905e+01,1.507000000000095596e+01,1.947000000000041098e+01,1.963500000000037815e+01,2.082500000000014140e+01,1.515000000000096847e+01,1.588000000000108258e+01,1.286000000000061050e+01,9.595000000000100115e+00,8.704999999999960991e+00,1.926500000000045176e+01,1.074500000000027988e+01,1.039500000000022517e+01,1.293000000000062144e+01,1.016500000000018922e+01,2.088000000000013046e+01,1.713000000000087653e+01,1.466500000000089265e+01,2.084000000000013841e+01,1.411000000000080590e+01,1.637000000000102773e+01,1.632500000000103668e+01,1.703000000000089642e+01,1.499500000000094424e+01,1.382000000000076056e+01,1.546500000000101771e+01,1.963500000000037815e+01,9.225000000000042277e+00,1.545500000000101615e+01,1.515500000000096925e+01,1.960500000000038412e+01,1.511500000000096300e+01,1.692000000000091831e+01,8.349999999999905498e+00,1.618000000000106553e+01,1.237000000000053390e+01,1.360000000000072617e+01,1.282500000000060503e+01,9.075000000000018829e+00,1.292000000000061988e+01
1.645500000000101082e+01,1.182000000000044793e+01,1.178000000000044167e+01,1.541500000000100989e+01,9.765000000000126690e+00,2.392499999999952465e+01,2.056000000000019412e+01,9.525000000000089173e+00,2.550999999999920931e+01,1.747000000000080888e+01,1.169500000000042839e+01,1.594000000000109196e+01,1.369500000000074103e+01,1.213000000000049639e+01,1.643000000000101579e+01,1.457500000000087859e+01,1.622500000000105658e+01,9.400000000000069633e+00,2.989999999999833591e+01,1.014000000000018531e+01,1.144000000000038852e+01,2.081500000000014339e+01,1.830500000000064276e+01,2.099000000000010857e+01,9.760000000000125908e+00,1.668500000000096506e+01,1.771000000000076113e+01,1.056500000000025175e+01,2.102500000000010161e+01,1.887500000000052935e+01,1.079000000000028692e+01,9.530000000000089955e+00,1.306500000000064254e+01,2.404499999999950077e+01,1.632500000000103668e+01,1.536500000000100208e+01,1.560500000000103960e+01,1.254500000000056126e+01,1.902500000000049951e+01,2.266499999999977533e+01,1.143000000000038696e+01,2.457499999999939533e+01,1.891500000000052140e+01,1.835000000000063380e+01,6.504999999999883542e+00,1.604500000000109239e+01,1.237000000000053390e+01,2.128000000000005087e+01,1.497000000000094033e+01,1.907500000000048956e+01,2.479999999999935056e+01,1.747000000000080888e+01,1.336000000000068866e+01,2.716499999999888004e+01,1.906000000000049255e+01,1.497500000000094111e+01,1.246500000000054875e+01,1.275500000000059408e+01,1.405500000000079730e+01,2.126000000000005485e+01,1.944000000000041695e+01,1.807000000000068951e+01,1.474500000000090516e+01,1.774000000000075516e+01,1.343500000000070038e+01,1.571500000000105679e+01,1.168500000000042682e+01,1.413500000000080981e+01,1.391000000000077463e+01,1.055000000000024940e+01,1.948500000000040799e+01,1.870000000000056417e+01,7.664999999999858815e+00,2.702499999999890790e+01,1.060500000000025800e+01,2.279999999999974847e+01,1.557000000000103412e+01,8.424999999999917222e+00,1.132500000000037055e+01,1.343000000000069960e+01,1.552500000000102709e+01,2.104000000000009862e+01,2.760499999999879250e+01,1.814000000000067558e+01,1.837500000000062883e+01,2.173999999999995936e+01,2.153999999999999915e+01,2.104500000000009763e+01,1.446500000000086139e+01,2.110000000000008669e+01,1.076000000000028223e+01,1.200000000000047606e+01,1.856500000000059103e+01,1.532000000000099504e+01,1.703500000000089543e+01,1.557500000000103491e+01,1.253000000000055891e+01,1.656500000000098893e+01,1.086500000000029864e+01,7.424999999999863931e+00
1.820500000000066265e+01,2.819999999999867413e+01,2.540999999999922920e+01,2.386499999999953658e+01,1.796500000000071040e+01,1.559500000000103803e+01,1.866000000000057213e+01,2.022000000000026176e+01,8.034999999999856257e+00,3.303499999999844761e+01,1.765000000000077307e+01,7.809999999999855724e+00,8.559999999999938325e+00,1.387500000000076916e+01,3.977000000000189317e+01,2.371499999999956643e+01,2.762999999999878753e+01,2.479999999999935056e+01,1.987500000000033040e+01,3.077499999999816183e+01,1.344500000000070195e+01,1.759500000000078401e+01,3.651000000000022538e+01,1.821000000000066166e+01,1.805500000000069249e+01,1.736000000000083077e+01,3.522999999999957055e+01,2.032000000000024187e+01,9.645000000000107931e+00,2.318499999999967187e+01,1.852000000000059998e+01,1.824500000000065469e+01,9.275000000000050093e+00,1.507500000000095675e+01,1.470000000000089813e+01,2.091500000000012349e+01,2.382999999999954355e+01,1.379000000000075588e+01,2.377999999999955349e+01,1.292000000000061988e+01,2.294499999999971962e+01,1.465000000000089031e+01,1.370500000000074259e+01,1.539000000000100599e+01,2.124000000000005883e+01,2.641499999999902926e+01,1.022500000000019860e+01,2.018500000000026873e+01,2.596499999999911878e+01,1.944000000000041695e+01,1.426000000000082935e+01,1.816500000000067061e+01,1.438500000000084889e+01,1.729500000000084370e+01,1.511000000000096222e+01,1.330000000000067928e+01,1.200500000000047685e+01,1.426000000000082935e+01,1.807000000000068951e+01,1.584000000000107633e+01,2.767999999999877758e+01,2.290999999999972658e+01,1.531000000000099348e+01,1.351500000000071289e+01,1.731000000000084071e+01,1.519500000000097550e+01,1.555500000000103178e+01,1.320000000000066365e+01,1.779500000000074422e+01,2.743499999999882633e+01,2.743499999999882633e+01,1.664500000000097302e+01,8.384999999999910969e+00,3.145999999999802554e+01,1.917000000000047066e+01,2.962499999999839062e+01,2.128500000000004988e+01,2.925499999999846423e+01,2.018500000000026873e+01,1.965000000000037517e+01,2.083500000000013941e+01,1.284500000000060815e+01,2.160499999999998622e+01,2.194999999999991758e+01,2.575499999999916056e+01,2.952499999999841052e+01,1.605000000000109139e+01,2.039000000000022794e+01,1.800500000000070244e+01,2.050000000000020606e+01,2.353499999999960224e+01,2.559999999999919140e+01,2.226999999999985391e+01,1.377500000000075353e+01,2.533999999999924313e+01,1.279000000000059956e+01,1.859000000000058606e+01,2.406499999999949679e+01,1.780000000000074323e+01,2.943499999999842842e+01
